video_id,track_id,frame,time_sec,x,y,vx,vy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area
rabella_20211016_DSCF0005,85,1313,52.52,463.5,427.0,-67.83984000000001,589.0935744000001,459,419,468,435,73.5
rabella_20211016_DSCF0005,85,1315,52.6,439.5,473.0,-204.4223424,557.0736867840001,435,468,444,478,30.0
rabella_20211016_DSCF0005,86,1351,54.04,223.0,420.5,0.0,0.0,212,414,234,427,129.5
rabella_20211016_DSCF0005,86,1352,54.08,274.0,393.5,765.0,-405.0,255,382,293,405,422.0
rabella_20211016_DSCF0005,86,1353,54.12,312.0,371.0,876.0,-499.5,275,353,349,389,1498.0
rabella_20211016_DSCF0005,86,1354,54.16,343.0,343.5,815.4000000000001,-612.3,306,319,380,368,2068.0
rabella_20211016_DSCF0005,86,1355,54.2,383.5,308.0,933.6600000000001,-777.42,347,281,420,335,2475.0
rabella_20211016_DSCF0005,86,1356,54.24,419.0,260.0,905.964,-1030.968,392,225,446,295,1424.0
rabella_20211016_DSCF0005,86,1357,54.28,490.5,154.0,1434.8856,-2002.3872000000001,479,141,502,167,231.5
rabella_20211016_DSCF0005,86,1358,54.32,553.5,66.5,1518.95424,-2113.4548800000002,549,62,558,71,25.5
rabella_20211016_DSCF0005,99,1383,55.32,269.5,446.0,0.0,0.0,251,439,288,453,237.5
rabella_20211016_DSCF0005,99,1384,55.36,292.0,436.5,337.5,-142.5,262,419,322,454,1226.5
rabella_20211016_DSCF0005,99,1385,55.4,321.5,412.5,577.5,-417.0,288,391,355,434,1776.5
rabella_20211016_DSCF0005,99,1386,55.44,329.0,386.0,343.5,-564.3,300,366,358,406,1380.5
rabella_20211016_DSCF0005,99,1387,55.48,395.0,342.5,1127.4,-878.22,363,322,427,363,972.0
rabella_20211016_DSCF0005,99,1388,55.52,418.5,315.0,803.46,-763.788,390,294,447,336,1514.5
rabella_20211016_DSCF0005,99,1389,55.56,428.5,290.0,471.384,-680.5152,408,270,449,310,888.5
rabella_20211016_DSCF0005,99,1390,55.6,453.0,262.0,556.0536,-692.20608,434,240,472,284,593.0
rabella_20211016_DSCF0005,99,1391,55.64,486.0,227.5,717.42144,-794.3824320000001,466,207,506,248,825.0
rabella_20211016_DSCF0005,99,1392,55.68,519.5,160.0,789.468576,-1330.2529728,509,146,530,174,125.0
rabella_20211016_DSCF0005,99,1393,55.72,552.5,107.5,810.7874304,-1319.60118912,537,86,568,129,535.0
rabella_20211016_DSCF0005,99,1394,55.76,570.5,62.5,594.31497216,-1202.840475648,560,42,581,83,310.0
rabella_20211016_DSCF0005,99,1395,55.8,592.0,19.5,560.225988864,-1126.1361902592,579,0,605,39,243.5
rabella_20211016_DSCF0005,108,1492,59.68,156.5,358.0,0.0,0.0,136,335,177,381,934.5
rabella_20211016_DSCF0005,108,1493,59.72,187.5,349.0,465.0,-135.0,163,327,212,371,1189.0
rabella_20211016_DSCF0005,108,1494,59.76,223.0,328.0,718.5,-369.0,197,307,249,349,1132.5
rabella_20211016_DSCF0005,108,1495,59.8,259.5,337.5,834.9000000000001,-5.099999999999994,234,312,285,363,1293.5
rabella_20211016_DSCF0005,108,1496,59.84,298.5,338.0,918.96,5.460000000000003,274,314,323,362,1393.0
rabella_20211016_DSCF0005,108,1497,59.88,364.5,360.5,1357.584,339.684,342,334,387,387,1665.0
rabella_20211016_DSCF0005,108,1498,59.92,395.0,364.0,1000.5336000000001,188.3736,377,345,413,383,832.0
rabella_20211016_DSCF0005,108,1499,59.96,412.5,397.5,662.71344,577.84944,393,370,432,425,1002.0
rabella_20211016_DSCF0005,108,1500,60.0,440.0,413.0,677.585376,463.639776,423,392,457,434,914.0
rabella_20211016_DSCF0005,108,1501,60.04,449.0,439.0,406.0341504,575.4559104,439,421,459,457,488.0
